id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g,age,age_pred
169,0.23842670330167262,1.612186402978805,-1.257562262520015,2.0,-0.8182008226557549,17.393283686946745,45,0.9133858267716536,0.6417322834645669,0.0846228913982991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,45.0,45.457882
170,-1.1313079588752313,-0.3385416241978975,0.8757070547319187,7.712240515390122,0.1638262328153455,10.729801882815792,51,0.8582677165354331,0.3385826771653543,0.3554997908824759,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,51.0,50.80822
171,0.05628223065448107,1.6302486995267376,0.8757070547319187,4.31209735146743,-0.611458284661839,9.523113671490798,42,0.8346456692913385,0.6692913385826772,0.3053115851108323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,42.0,41.061558
172,0.318648436031661,-1.151344968854857,0.8757070547319187,15.274158911954189,-0.2668873880053126,11.38653927216524,46,0.7952755905511811,0.468503937007874,0.1362052139969329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,46.0,46.167587
173,-1.0620910023017927,-0.401759662115661,-1.257562262520015,2.816034359341446,-0.9043435468198865,10.457496136012365,48,0.9212598425196852,0.5433070866141733,0.7571448487383242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,48.229515
174,-1.4373847237527255,1.4405945857734472,3.008976371983852,6.161775232641374,0.3016545914779561,5.022059856681185,32,0.7283464566929134,0.7992125984251969,0.1481946187090478,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,32.0,32.220306
175,0.7521543378994827,-0.5462580344991208,-1.257562262520015,10.405153901216892,-0.5770011949961864,33.58746662919769,47,0.9291338582677166,0.594488188976378,0.1343928621218458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,46.96816
176,-0.5884742340689767,-0.6636629620606813,-0.1909276038940481,6.08017179670723,-0.3702586570022705,10.516228748068006,50,0.8346456692913385,0.3818897637795275,0.2869092429945629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,50.0,49.85851
177,-1.3462610632414822,1.2509404720201562,-1.257562262520015,15.274158911954189,1.3870529159460143,5.753547843192356,46,0.937007874015748,0.6299212598425197,0.1626934337097448,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,46.0,46.328777
178,-1.3171549730330379,-0.1308252138966745,-0.1909276038940481,7.87544738725841,-0.09460193967704933,7.766474638190248,49,0.937007874015748,0.5236220472440944,0.0451693851944793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.73074
179,1.2002647090591743,0.40201253426733213,0.8757070547319187,7.467430207587688,-0.008459215512917718,19.411549810313332,44,0.9960629921259844,0.6968503937007874,0.4139132859333612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,44.0,44.617435
180,-2.2788901304152445,-0.7178498517044787,0.8757070547319187,9.534717251252683,-0.3702586570022705,6.805395531825207,50,0.7795275590551181,0.2992125984251969,0.0975881778893071,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,50.0,50.142273
181,-0.9965765872389689,0.013673158486784428,0.8757070547319187,4.31209735146743,-0.7837437329901022,20.911901081916536,49,0.9448818897637796,0.5,0.2843998327059807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,49.0,48.986317
182,0.20201837844729328,1.2870650651160207,0.8757070547319187,10.16034359341446,0.5256256743046983,33.656877897990725,39,0.8937007874015748,0.8070866141732284,0.2011710581346716,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,39.0,38.885876
183,0.13650396338446943,1.3412519547598185,0.8757070547319187,8.71868289191124,0.6806825778001352,30.18097512997049,37,0.8543307086614174,0.8188976377952756,0.0954970026488219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,37.0,37.33373
184,0.31134620138572616,-1.0068465964713975,0.8757070547319187,8.93629205440229,0.025997874152734926,10.61233665870451,47,0.7913385826771654,0.421259842519685,0.1780287188066359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,47.0,47.20829
185,0.8322732222541762,1.512843771965177,-0.1909276038940481,8.201861130994988,-0.07737339484422301,13.917380918926511,44,0.9094488188976378,0.6732283464566929,0.0872717133695803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,44.0,43.776093
186,0.023576447310716578,1.6031552547048387,1.9423417133578853,6.760200429491769,0.3188831363107824,5.379794857383729,37,0.7480314960629921,0.6889763779527559,0.3529903805938937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,37.0,37.54164
187,0.5991159554607357,1.5760618098829404,-0.1909276038940481,2.0,-0.8182008226557549,23.068989742869185,43,0.8740157480314961,0.6771653543307087,0.2600027882336539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,43.0,42.487503
188,0.22752477552041778,-0.21210554836237058,-0.1909276038940481,6.896206156048676,-0.8182008226557549,11.023464943094,50,0.9212598425196852,0.4724409448818897,0.1760769552488498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,50.0,49.65734
189,-1.9729162139130452,0.44716827563716305,-1.257562262520015,9.344309234073013,0.19828332248099814,4.023605451735282,46,0.9645669291338582,0.6496062992125984,0.0953575909661229,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,46.0,46.68925
190,0.8213712944729215,1.7205601822663994,-0.1909276038940481,13.533285612025768,0.7495967571314405,18.861598988337786,43,0.8464566929133859,0.6338582677165354,0.3607974348250383,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,43.0,43.26396
191,0.7667588071913525,-0.6275383689648164,-0.1909276038940481,5.644953471725126,-0.40471574666792315,8.79696501334832,50,0.84251968503937,0.3858267716535433,0.3266415725637808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,50.0,49.992996
192,-0.1331644766386453,-0.817192482718107,-1.257562262520015,6.08017179670723,-0.5425441053305338,27.19629057187017,48,0.889763779527559,0.5236220472440944,0.2554022027045866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,48.0,47.73128
193,-0.734210381861789,-0.7178498517044787,1.9423417133578853,4.584108804581245,-0.2668873880053126,14.371223830265562,50,0.6771653543307087,0.1456692913385826,0.0939634741391328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,50.0,51.182613
194,0.424273717459479,1.4135011409515483,-1.257562262520015,4.448103078024338,-0.5597726501633601,24.152873401714206,45,0.9251968503937008,0.6771653543307087,0.3111668757841907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,45.0,44.69619
195,-0.07114690633584661,1.7928093684581292,-1.257562262520015,10.405153901216892,-0.8182008226557549,23.96599690880989,45,0.889763779527559,0.6141732283464567,0.6617872577722013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,45.0,45.400944
196,1.2949880627057373,0.3568567928975013,-1.257562262520015,13.37007874015748,0.33611168114360873,19.582408318111565,47,0.968503937007874,0.6417322834645669,0.1759375435661508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,46.794147
197,-0.2861000107020975,1.0432240617189332,-1.257562262520015,12.608446671438797,0.2327404121466508,14.179008008992554,46,0.9448818897637796,0.6653543307086615,0.2559598494353827,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,46.0,45.99481
198,0.5153973779707222,0.21235842051404144,0.8757070547319187,10.024337866857552,-0.3702586570022705,15.038639876352397,47,0.9803149606299212,0.5984251968503937,0.4631256099261118,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,46.808475
199,0.6501287496069847,-0.7178498517044787,-1.257562262520015,9.534717251252683,-0.06014485001139669,21.552620486159896,48,0.9094488188976378,0.547244094488189,0.1709187229889864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,47.839417
200,0.5991159554607357,-0.9707220033755327,-0.1909276038940481,2.0,-0.8182008226557549,10.36138822537586,48,0.84251968503937,0.4724409448818897,0.0744458385612714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,48.0,47.61521
201,0.3441548331047855,-0.48303999658135705,-0.1909276038940481,16.688618468146025,0.26719750181230345,16.266685401152174,50,0.8582677165354331,0.3779527559055118,0.3762721316046284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,50.0,50.753384
202,-0.832636277018967,-1.2416564515945192,-1.257562262520015,10.785969935576237,-0.40471574666792315,2.453842911339047,46,0.8937007874015748,0.5826771653543307,0.1084622891398299,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,46.0,46.45705
203,0.7084437783991686,-1.2235941550465868,-0.1909276038940481,7.766642806012884,-0.5770011949961864,10.585640016861037,46,0.8700787401574803,0.5590551181102362,0.1440122682280775,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,46.0,45.79491
204,1.5463494919263676,-1.2416564515945192,-0.1909276038940481,10.976377952755906,-0.3530301121694442,11.242377406210482,45,0.8110236220472441,0.5196850393700787,0.7062595845531856,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,45.0,45.459747
205,0.1292017287385346,-1.232625303320553,-0.1909276038940481,8.93629205440229,0.11214059831686654,4.888576647463819,46,0.84251968503937,0.5393700787401575,0.2413216227519866,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,46.0,45.834957
206,-1.3244572076789727,-0.8623482240879382,1.9423417133578853,6.760200429491769,0.3188831363107824,9.774062104819446,49,0.6771653543307087,0.2165354330708661,0.2130210511640875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,49.0,49.30417
207,0.5627076306063564,-0.1308252138966745,-1.257562262520015,3.142448103078024,-0.8354293674885812,8.401854714064914,48,0.9409448818897638,0.5787401574803149,0.2768716018402342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,47.954075
208,-1.9292056544127312,-1.2235941550465868,-1.257562262520015,2.0,-0.8182008226557549,6.655894337501756,47,0.8976377952755905,0.5826771653543307,0.1911334169803429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,47.0,46.22924
209,0.13650396338446943,-1.151344968854857,0.8757070547319187,11.22118826055834,1.421510005611667,10.7244625544471,46,0.7598425196850394,0.4409448818897638,0.410846228913983,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,46.0,45.88121
210,-1.1058015618021069,-0.23016784491030318,-1.257562262520015,11.302791696492484,-0.8698864571542338,5.022059856681185,49,0.9291338582677166,0.5275590551181102,0.1986616478460895,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,49.10564
211,1.2257711061322987,0.8445387996916768,-0.1909276038940481,14.240515390121688,2.4896797852468993,24.70816355205845,43,0.9803149606299212,0.7795275590551181,0.1826293043357033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,43.0,42.464176
212,-0.9163548545089805,-1.1874695619507218,0.8757070547319187,12.608446671438797,-1.627942429798592,9.314879865111704,45,0.7637795275590551,0.4566929133858268,0.2484316185696361,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,45.0,45.76086
213,0.6574309842529196,1.7928093684581292,0.8757070547319187,14.893342877594849,-0.3702586570022705,13.415484052269214,42,0.7952755905511811,0.594488188976378,0.1999163529903806,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,42.0,42.169262
214,0.4060695550322893,-0.5011022931292897,-1.257562262520015,3.142448103078024,-0.8182008226557549,28.32822818603344,48,0.9212598425196852,0.5551181102362205,0.2912310051582322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,47.779533
215,1.0363243988391724,-0.6185072206908503,-1.257562262520015,18.755905511811022,0.1638262328153455,26.630321764788533,47,0.9330708661417324,0.6023622047244095,0.3666527254983968,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,46.778942
216,-3.189715342026497,-0.401759662115661,3.008976371983852,8.963493199713671,1.3009101917818828,3.575101868764929,52,0.7362204724409449,0.1220472440944882,0.0716576049072912,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,52.0,50.431225
217,-0.8216315008624173,0.3207321998016361,0.8757070547319187,8.93629205440229,1.5421098194414513,17.24912182099199,46,0.9921259842519684,0.6496062992125984,0.1889028300571588,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,46.0,45.699768
218,-0.202381433212084,1.5579995133350073,0.8757070547319187,7.766642806012884,0.09491205348404022,3.163973584375439,39,0.8070866141732284,0.7086614173228346,0.2212463404433291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,39.0,39.221077
219,-0.4755467179952239,-1.3771236757040126,0.8757070547319187,2.816034359341446,-0.8182008226557549,22.57777153294928,44,0.7913385826771654,0.5511811023622047,0.410846228913983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,44.0,43.769882
220,0.08909086237354041,-1.196500710224688,0.8757070547319187,8.201861130994988,1.197538922784925,8.951805536040467,45,0.7637795275590551,0.4606299212598425,0.4546214972814721,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,45.0,45.44635
221,-1.1095041033127218,-0.5552891827730868,0.8757070547319187,3.632068718682892,-0.6803724639931443,10.884642405507938,50,0.8346456692913385,0.3503937007874015,0.0041823504809703,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,50.0,50.17322
222,0.17291228823884877,1.5941241064308718,-0.1909276038940481,6.406585540443809,-0.3530301121694442,14.702262189124632,43,0.8700787401574803,0.6732283464566929,0.1328593336121567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,43.0,42.696312
223,0.2639331003747971,1.1064420996366966,-0.1909276038940481,13.696492483894058,0.5773113088031773,33.55543065898553,43,0.9488188976377953,0.7519685039370079,0.2431339746270737,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,43.0,42.325348
224,-0.21688305412865883,-0.401759662115661,0.8757070547319187,11.819613457408732,0.8012823916299194,17.71364338906843,51,0.84251968503937,0.3228346456692913,0.0359682141363446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,51.0,51.1053
225,-0.6722956599342851,-0.4288531069375599,-0.1909276038940481,7.1682176091624905,-0.5942297398290127,16.896726148658143,50,0.8858267716535433,0.4330708661417323,0.2771504252056322,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,50.0,49.798378
226,0.0016697433729120615,-0.9436285585536341,-1.257562262520015,5.37294201861131,-0.5425441053305338,29.508219755514965,47,0.8858267716535433,0.5354330708661418,0.4087550536734978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,47.55257
227,1.1856602397673046,1.7928093684581292,-0.1909276038940481,20.8503937007874,-0.7837437329901022,13.97077420261346,45,0.8779527559055118,0.610236220472441,0.109995817649519,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,45.0,44.782173
228,0.8686815471085556,-1.2777810446903841,-1.257562262520015,13.37007874015748,-0.31857302250379155,8.663481804130953,46,0.8858267716535433,0.5787401574803149,0.259863376550955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,46.0,46.38132
229,-0.2861000107020975,-0.9255662620057017,-1.257562262520015,4.31209735146743,-0.8009722778229286,7.125755233946888,47,0.9015748031496064,0.5551181102362205,0.30140805799526,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,47.0,47.303032
230,0.48618843938698286,1.4857503271432781,-1.257562262520015,6.08017179670723,-0.2668873880053126,10.329352255163691,44,0.9173228346456692,0.6732283464566929,0.4450020911752405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,44.0,44.99643
231,0.05628223065448107,1.1245043961846293,0.8757070547319187,8.201861130994988,0.5773113088031773,17.179710552198962,38,0.9251968503937008,0.8582677165354331,0.1178028718806636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,38.0,38.012882
232,0.17651198137416876,-0.7720367413482762,0.8757070547319187,7.766642806012884,0.0776835086512139,11.10355486862442,49,0.7362204724409449,0.2559055118110236,0.4999302941586505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,49.0,50.31217
233,-1.2697418720221088,-0.24823014145823577,-0.1909276038940481,6.08017179670723,-0.2668873880053126,10.78319516650274,50,0.9133858267716536,0.4606299212598425,0.0798828941865328,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,50.0,49.612827
234,0.29674173209385646,-0.8713793723619042,-0.1909276038940481,2.816034359341446,-0.8698864571542338,9.886188000562036,48,0.8503937007874016,0.4645669291338583,0.1343928621218458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,48.140644
235,-0.005632491273022778,1.7205601822663994,-0.1909276038940481,13.58768790264853,0.008769329319908604,19.69453421385415,45,0.8818897637795275,0.6299212598425197,0.2648821971281193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,45.0,44.017513
236,0.31134620138572616,1.5760618098829404,-0.1909276038940481,4.937723693629206,-0.4391728363335758,16.998173387663343,44,0.889763779527559,0.6692913385826772,0.0943817091872298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,44.0,43.190624
237,0.5080951433247873,1.2148158789242915,-0.1909276038940481,8.71868289191124,0.2155118673138245,20.185752423774066,42,0.9330708661417324,0.7559055118110236,0.0786281890422417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,42.0,41.984314
238,0.04897999600854623,-0.21210554836237058,-0.1909276038940481,3.142448103078024,-0.714829553658797,28.30687087255866,49,0.9291338582677166,0.5078740157480315,0.8456712672521958,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.710888
239,0.23122731703103264,1.6302486995267376,-0.1909276038940481,3.632068718682892,-0.49085847083205475,6.2981593367992135,44,0.889763779527559,0.6535433070866141,0.1992192945768855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,44.0,44.00386
240,1.2330733407782335,-0.6817252586086138,0.8757070547319187,6.08017179670723,-0.07737339484422301,5.726851201348883,50,0.7559055118110236,0.2519685039370078,0.1547469677959013,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,50.0,50.623756
241,0.06358446530041591,-0.6365695172387829,0.8757070547319187,2.0,-0.8182008226557549,4.6055922439230015,50,0.8228346456692913,0.3503937007874015,0.1774710720758399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,50.0,49.42261
242,0.6392268218257299,1.6934667374445005,-1.257562262520015,14.43092340730136,-1.6796280642970711,6.618519038920894,45,0.8976377952755905,0.6338582677165354,0.1438728565453785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,45.0,45.664093
243,-0.20968366785801884,-1.1784384136767556,-1.257562262520015,17.83106657122405,-0.6459153743274917,11.86707882534776,47,0.8858267716535433,0.562992125984252,0.4073609368465077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,47.0,46.883434
244,-2.195171552925231,-0.7268809999784449,0.8757070547319187,3.632068718682892,-0.8871150019870602,2.4805395531825205,50,0.8031496062992126,0.3385826771653543,0.0243970444723267,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,50.0,49.085026
245,0.6100178832419906,1.7024978857184674,-1.257562262520015,3.632068718682892,-0.8354293674885812,13.997470844456934,46,0.9094488188976378,0.6299212598425197,0.2873274780426599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,46.0,45.80074
